State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Alabama,Lawrence County,1079979500,6071,81,110,82.4,,0,3.1
Alabama,Lawrence County,1079979600,5481,93,83,82.5,,0,3.2
Alabama,Lawrence County,1079979700,2124,135,35,79.5,,0,8.0
Alabama,Lawrence County,1079979800,3269,30,47,81.3,417080,127.6,2.4
Alabama,Lawrence County,1079979900,1942,77,17,83,,0,4.8
Alabama,Lee County,1081040200,5133,620,247,76,3473520.15,676.7,16.9
Alabama,Lee County,1081040300,2470,319,84,73.6,,0,16.3
Alabama,Lee County,1081040400,6960,867,176,75.6,,0,15.0
Alabama,Lee County,1081040500,7652,938,189,84.7,105752.92,13.8,14.7
Alabama,Lee County,1081040602,4152,2200,98,77.4,128978.34,31.1,55.3
Alabama,Lee County,1081040603,988,385,41,65.4,54528.77,55.2,43.1
Alabama,Lee County,1081040604,5146,621,210,64.1,96470,18.7,16.1
Alabama,Lee County,1081040700,3977,318,114,59,,0,10.9
Alabama,Lee County,1081040800,3750,261,81,60.2,,0,9.1
Alabama,Lee County,1081040901,3264,556,64,86.1,,0,19.0
Alabama,Lee County,1081040902,5201,1072,238,69.3,109047.45,21.0,25.2
Alabama,Lee County,1081041000,7236,2248,219,84.3,,0,34.1
Alabama,Lee County,1081041100,9042,2873,926,75,58072,6.4,42.0
Alabama,Lee County,1081041200,4400,625,56,83.4,30483.16,6.9,15.5
Alabama,Lee County,1081041300,3325,1203,71,81.7,40829,12.3,38.3
Alabama,Lee County,1081041400,3565,3091,90,75,254710.28,71.4,89.2
Alabama,Lee County,1081041600,3226,2342,55,75.7,609382.74,188.9,74.3
Alabama,Lee County,1081041700,8528,2630,195,81.4,65821,7.7,33.1
Alabama,Lee County,1081041800,6705,856,85,80,,0,14.0
Alabama,Lee County,1081041900,7623,978,149,81.5,,0,14.8
Alabama,Lee County,1081042002,6621,804,188,78.3,,0,15.0
Alabama,Lee County,1081042003,3645,408,139,77.2,,0,15.0
Alabama,Lee County,1081042004,9990,1758,454,79.8,,0,22.1
Alabama,Lee County,1081042005,5181,941,168,76.6,,0,21.4
Alabama,Lee County,1081042006,1998,263,62,77.3,,0,16.3
Alabama,Lee County,1081042101,3643,1002,67,83.7,,0,29.3
Alabama,Lee County,1081042102,6826,1495,105,84.4,,0,23.4
Alabama,Limestone County,1083020101,4257,169,223,77.9,,0,9.2
Alabama,Limestone County,1083020102,6317,76,165,79,180928,28.6,3.8
Alabama,Limestone County,1083020201,4820,281,581,72.3,,0,17.9
Alabama,Limestone County,1083020202,4957,150,98,77.2,57522,11.6,5.0
Alabama,Limestone County,1083020300,3583,44,29,83.8,,0,2.0
Alabama,Limestone County,1083020401,5961,328,139,79.8,,0,7.8
Alabama,Limestone County,1083020402,5404,337,461,78.4,,0,14.8
Alabama,Limestone County,1083020500,2805,533,156,85.4,270000,96.3,24.6
Alabama,Limestone County,1083020600,4140,478,918,70.8,807878.31,195.1,33.7
Alabama,Limestone County,1083020700,2062,357,277,70.1,,0,30.7
Alabama,Limestone County,1083020801,8032,1536,159,82.4,,0,21.1
Alabama,Limestone County,1083020802,8228,1013,200,83.3,250000,30.4,14.7
Alabama,Limestone County,1083020900,3755,492,179,77.6,,0,17.9
Alabama,Limestone County,1083021000,2445,1119,190,83.1,,0,53.5
Alabama,Limestone County,1083021100,6578,1597,452,84.8,,0,31.1
Alabama,Limestone County,1083021200,9438,1840,364,87.9,,0,23.4
Alabama,Lowndes County,1085780800,3620,2258,26,72.2,,0,63.1
Alabama,Lowndes County,1085781000,2932,2136,17,68.6,359385.3,122.6,73.4
Alabama,Lowndes County,1085781100,1861,1680,30,51.7,,0,91.9
Alabama,Lowndes County,1085781200,2886,2209,14,50.1,,0,77.0
Alabama,Macon County,1087231400,1403,786,32,82.6,224145,159.8,58.3
Alabama,Macon County,1087231500,3156,1474,41,83.7,,0,48.0
Alabama,Macon County,1087231601,1187,952,7,83.5,,0,80.8
Alabama,Macon County,1087231602,1559,1452,15,81.5,,0,94.1
Alabama,Macon County,1087231603,1307,1159,7,82,,0,89.2
Alabama,Macon County,1087231700,2113,1967,48,60.2,,0,95.4
Alabama,Macon County,1087231800,1262,1213,21,77.8,,0,97.8
Alabama,Macon County,1087231900,1940,1878,16,73.5,,0,97.6
Alabama,Macon County,1087232000,1531,1436,12,75.7,606706,396.3,94.6
Alabama,Macon County,1087232100,1935,1891,10,75.9,,0,98.2
Alabama,Macon County,1087232200,2309,1809,15,65.5,123183.8,53.3,79.0
Alabama,Macon County,1087232300,1750,1614,8,73.9,,0,92.7
Alabama,Madison County,1089000201,760,710,9,72.1,76222.12,100.3,94.6
Alabama,Madison County,1089000202,4399,3544,156,68.3,172349.27,39.2,84.1
Alabama,Madison County,1089000301,3954,2949,234,78.9,2719534.12,687.8,80.5
Alabama,Madison County,1089000302,3650,3104,110,79,194485.75,53.3,88.1
Alabama,Madison County,1089000403,4886,3961,72,78,319461.39,65.4,82.5
Alabama,Madison County,1089000501,1807,1317,84,75.2,4766.68,2.6,77.5
Alabama,Madison County,1089000502,2333,1878,87,74.5,68157.21,29.2,84.2
Alabama,Madison County,1089000503,1878,1453,43,75,21891.85,11.7,79.7
Alabama,Madison County,1089000601,1598,920,69,72.7,6367.12,4.0,61.9
Alabama,Madison County,1089000602,1992,1229,69,76.8,25167.74,12.6,65.2
Alabama,Madison County,1089000701,2997,2178,266,76,386287.84,128.9,81.5
Alabama,Madison County,1089000702,2651,1694,78,75.6,38904.57,14.7,66.8
Alabama,Madison County,1089000901,4193,274,97,86.3,53752.08,12.8,8.8
Alabama,Madison County,1089000902,2061,132,40,80.7,31234.27,15.2,8.3
Alabama,Madison County,1089001000,2882,91,90,79.8,170773.32,59.3,6.3
Alabama,Madison County,1089001200,3380,2898,116,68,424513.76,125.6,89.2
Alabama,Madison County,1089001301,3868,2396,480,56.7,31676.48,8.2,74.4
Alabama,Madison County,1089001302,1844,1137,94,73.7,103072.08,55.9,66.8
Alabama,Madison County,1089001401,1579,248,131,83.7,,0,24.0
Alabama,Madison County,1089001402,4853,1628,150,65.5,5631.8,1.2,36.6
Alabama,Madison County,1089001500,4946,1545,397,73.3,58553.45,11.8,39.3
Alabama,Madison County,1089001700,1871,15,21,83.8,,0,1.9
Alabama,Madison County,1089001801,3571,16,55,88.1,36045.25,10.1,2.0
Alabama,Madison County,1089001901,3386,49,51,88.8,12500,3.7,3.0
Alabama,Madison County,1089001902,1333,6,16,89.7,,0,1.7
Alabama,Madison County,1089001903,2484,32,34,91,,0,2.7
Alabama,Madison County,1089002000,2095,68,44,81.9,34652.33,16.5,5.3
Alabama,Madison County,1089002100,3495,1579,417,73.4,420387.5,120.3,57.1
Alabama,Madison County,1089002200,2101,468,471,66.7,94872.32,45.2,44.7
Alabama,Madison County,1089002300,5172,1341,848,76.2,62692.72,12.1,42.3
Alabama,Madison County,1089002400,4744,1505,1185,66.7,87793.37,18.5,56.7
Alabama,Madison County,1089002501,3427,1036,1330,58,268147.3,78.2,69.0
Alabama,Madison County,1089002502,3082,1146,628,64.3,16678.13,5.4,57.6
Alabama,Madison County,1089002600,4036,445,101,76.6,,0,13.5
Alabama,Madison County,1089002701,2534,87,58,86.8,,0,5.7
Alabama,Madison County,1089002721,4039,197,73,86.9,,0,6.7
Alabama,Madison County,1089002722,3074,155,81,83,,0,7.7
Alabama,Madison County,1089002801,3894,384,122,79.3,,0,13.0
Alabama,Madison County,1089002802,5829,235,144,83.4,27283.43,4.7,6.5
Alabama,Madison County,1089002911,4535,92,142,88.8,,0,5.2
Alabama,Madison County,1089002912,2466,34,57,90.7,,0,3.7
Alabama,Madison County,1089002921,6224,360,261,79.3,7500,1.2,10.0
Alabama,Madison County,1089002922,4387,69,116,89.6,13846.39,3.2,4.2
Alabama,Madison County,1089003000,3086,1317,89,71.7,236337.23,76.6,45.6
Alabama,Madison County,1089003100,2982,859,106,84.8,15807134.35,5300.8,32.4
Alabama,Madison County,1089010100,9355,1100,271,86.1,,0,14.7
Alabama,Madison County,1089010200,5516,436,91,81.9,,0,9.6
Alabama,Madison County,1089010301,8125,444,153,78.3,,0,7.3
Alabama,Madison County,1089010302,3868,211,115,79,,0,8.4
Alabama,Madison County,1089010401,6027,400,161,76.9,,0,9.3
Alabama,Madison County,1089010402,6736,1234,168,78.5,,0,20.8
Alabama,Madison County,1089010501,11342,3381,372,83.1,,0,33.1
Alabama,Madison County,1089010502,2926,957,84,79,,0,35.6
Alabama,Madison County,1089010612,4288,1107,146,75,,0,29.2
Alabama,Madison County,1089010621,6759,1599,178,86.9,,0,26.3
Alabama,Madison County,1089010622,9764,5380,346,65,14104.74,1.4,58.6
Alabama,Madison County,1089010623,5845,1108,214,84.3,,0,22.6
Alabama,Madison County,1089010624,8187,1322,249,83.5,,0,19.2
Alabama,Madison County,1089010701,7848,1468,246,81,,0,21.8
Alabama,Madison County,1089010702,7199,1964,189,79.7,,0,29.9
Alabama,Madison County,1089010800,9826,1248,233,82.9,,0,15.1
Alabama,Madison County,1089010901,12621,317,299,87.2,,0,4.9
Alabama,Madison County,1089010902,3124,405,70,84.3,,0,15.2
Alabama,Madison County,1089011011,9111,1092,353,87.3,,0,15.9
Alabama,Madison County,1089011012,5976,393,164,88.2,,0,9.3
Alabama,Madison County,1089011013,5058,526,180,83.9,,0,14.0
Alabama,Madison County,1089011014,8722,1524,554,82.5,,0,23.8
Alabama,Madison County,1089011021,3912,1127,170,75.7,,0,33.2
Alabama,Madison County,1089011022,6466,1190,335,70.7,,0,23.6
Alabama,Madison County,1089011100,1955,377,210,71.5,,0,30.0
Alabama,Madison County,1089011200,8316,2343,386,82.1,234500,28.2,32.8
Alabama,Madison County,1089011300,5242,69,94,81.1,,0,3.1
Alabama,Madison County,1089011400,4339,14,51,82.4,75000,17.3,1.5
Alabama,Marengo County,1091972900,5235,3288,137,75.9,,0,65.4
Alabama,Marengo County,1091973000,4762,2185,80,77,220000,46.2,47.6
Alabama,Marengo County,1091973100,2150,1419,24,67.5,,0,67.1
Alabama,Marengo County,1091973200,2473,1663,8,78.2,,0,67.6
Alabama,Marengo County,1091973300,2088,944,12,84.5,,0,45.8
Alabama,Marengo County,1091973400,4319,1339,91,77.6,325000,75.2,33.1
Alabama,Marion County,1093964000,5087,41,130,84.7,,0,3.4
Alabama,Marion County,1093964100,2767,8,35,85.8,,0,1.6
Alabama,Marion County,1093964200,1560,75,8,83.8,,0,5.3
Alabama,Marion County,1093964300,4457,125,162,82.3,242380.42,54.4,6.4
Alabama,Marion County,1093964400,5818,446,123,83.8,100000,17.2,9.8
Alabama,Marion County,1093964500,2175,6,18,75.2,,0,1.1
Alabama,Marion County,1093964600,3298,278,50,77.6,,0,9.9
Alabama,Marion County,1093964700,5614,199,106,77.9,957405.26,170.5,5.4
Alabama,Marshall County,1095030100,2662,0,166,82.9,,0,6.2
Alabama,Marshall County,1095030201,5381,12,93,85.2,,0,2.0
Alabama,Marshall County,1095030202,4820,18,66,86.8,,0,1.7
Alabama,Marshall County,1095030300,6430,41,77,80.4,,0,1.8
Alabama,Marshall County,1095030401,4583,3,129,78.4,,0,2.9
Alabama,Marshall County,1095030402,3453,5,44,81.9,185000,53.6,1.4
Alabama,Marshall County,1095030500,7454,18,132,77.4,,0,2.0
Alabama,Marshall County,1095030600,6510,513,329,82.3,,0,12.9
Alabama,Marshall County,1095030701,3724,96,416,76.8,,0,13.7
Alabama,Marshall County,1095030702,4024,105,246,79.6,669994,166.5,8.7
Alabama,Marshall County,1095030801,5014,119,1055,75.2,176268.26,35.2,23.4
Alabama,Marshall County,1095030802,7726,83,3048,67.9,,0,40.5
Alabama,Marshall County,1095030902,4267,48,461,78.6,,0,11.9
Alabama,Marshall County,1095030903,5492,99,1583,72.5,,0,30.6
Alabama,Marshall County,1095030904,5409,55,1011,79.1,,0,19.7
Alabama,Marshall County,1095031000,6028,41,793,79.6,,0,13.8
Alabama,Marshall County,1095031100,4688,83,861,70.3,,0,20.1
Alabama,Marshall County,1095031200,5354,50,728,76.3,,0,14.5
Alabama,Mobile County,1097000200,1416,619,35,75.6,10446544,7377.5,46.2
Alabama,Mobile County,1097000401,1233,1211,3,76.6,196967.75,159.7,98.5
Alabama,Mobile County,1097000500,1815,1742,33,77.7,284995.87,157.0,97.8
Alabama,Mobile County,1097000600,2897,2828,18,73.1,315683.26,109.0,98.2
Alabama,Mobile County,1097000701,2162,2130,6,82.1,1358996.4,628.6,98.8
Alabama,Mobile County,1097000702,2451,2391,28,83.1,86135.63,35.1,98.7
Alabama,Mobile County,1097000800,4029,3939,24,82.5,393537.45,97.7,98.4
Alabama,Mobile County,1097000901,1708,648,47,74.5,416712.5,244.0,40.7
Alabama,Mobile County,1097000902,2045,339,27,79.8,499545.63,244.3,17.9
Alabama,Mobile County,1097000903,1627,912,23,77.4,57932.23,35.6,57.5
Alabama,Mobile County,1097001001,2058,853,49,72.1,674065.74,327.5,43.8
Alabama,Mobile County,1097001002,2176,1270,21,76.9,364008.89,167.3,59.3
Alabama,Mobile County,1097001100,2244,2096,16,75,259459.35,115.6,94.1
Alabama,Mobile County,1097001200,3484,2952,18,73.7,10187441.23,2924.1,85.2
Alabama,Mobile County,1097001302,3045,2957,21,75.8,752646.74,247.2,97.8
Alabama,Mobile County,1097001400,2172,2091,29,75.6,771335.63,355.1,97.6
Alabama,Mobile County,1097001501,2164,2094,10,76.4,6685758.88,3089.5,97.2
Alabama,Mobile County,1097001502,1608,1562,11,72.8,380450,236.6,97.8
Alabama,Mobile County,1097001800,2634,1347,164,77.8,40188.5,15.3,57.4
Alabama,Mobile County,1097001901,2254,1059,21,77.9,62877.64,27.9,47.9
Alabama,Mobile County,1097001902,3418,1792,46,71.6,32673.09,9.6,53.8
Alabama,Mobile County,1097002000,1819,656,19,82.8,7539,4.1,37.1
Alabama,Mobile County,1097002100,3906,2993,82,71.7,242101.17,62.0,78.7
Alabama,Mobile County,1097002200,2850,2043,57,78.9,221278.76,77.6,73.7
Alabama,Mobile County,1097002301,2188,1943,32,76.9,34396.5,15.7,90.3
Alabama,Mobile County,1097002302,2007,1924,1,79.7,87580,43.6,95.9
Alabama,Mobile County,1097002400,3761,3008,59,75.2,87402,23.2,81.5
Alabama,Mobile County,1097002501,3439,303,44,74.2,,0,10.1
Alabama,Mobile County,1097002502,2339,320,31,77.1,5348,2.3,15.0
Alabama,Mobile County,1097002600,2682,2274,20,80.2,1175926.47,438.5,85.5
Alabama,Mobile County,1097002700,2446,2044,21,72.6,139186.96,56.9,84.4
Alabama,Mobile County,1097002800,4536,1944,215,69.4,,0,47.6
Alabama,Mobile County,1097002900,3667,1525,212,77.3,65339.84,17.8,47.4
Alabama,Mobile County,1097003000,3144,962,67,75.1,,0,32.7
Alabama,Mobile County,1097003100,4370,589,95,82.1,,0,15.7
Alabama,Mobile County,1097003202,2768,1290,109,73.4,268735.2,97.1,50.5
Alabama,Mobile County,1097003203,3629,1472,111,73.6,,0,43.6
Alabama,Mobile County,1097003204,4769,2189,386,61.1,10000,2.1,54.0
Alabama,Mobile County,1097003205,3557,2629,139,61.2,,0,77.8
Alabama,Mobile County,1097003301,2683,513,87,72.1,,0,22.4
Alabama,Mobile County,1097003302,4674,498,148,78.3,49414.31,10.6,13.8
Alabama,Mobile County,1097003402,3693,2824,44,72.5,9062,2.5,77.7
Alabama,Mobile County,1097003404,2540,1967,18,70.9,20607,8.1,78.1
Alabama,Mobile County,1097003405,1899,1021,47,82.8,12873.86,6.8,56.2
Alabama,Mobile County,1097003406,2791,1315,64,76.8,4603,1.6,49.4
Alabama,Mobile County,1097003407,7135,2965,184,74.2,53463.23,7.5,44.1
Alabama,Mobile County,1097003408,3994,2472,65,78.6,259133.38,64.9,63.5
Alabama,Mobile County,1097003501,3664,456,44,77.3,74008.53,20.2,13.6
Alabama,Mobile County,1097003502,2561,58,59,85,49290.73,19.2,4.6
Alabama,Mobile County,1097003602,1532,895,46,56.5,229095.56,149.5,61.4
Alabama,Mobile County,1097003606,3125,543,130,72.8,,0,21.5
Alabama,Mobile County,1097003607,3805,1377,241,66.7,,0,42.5
Alabama,Mobile County,1097003608,1300,721,21,74.9,18019,13.9,57.1
Alabama,Mobile County,1097003703,3425,794,216,70.4,,0,29.5
Alabama,Mobile County,1097003704,4259,431,76,77.7,,0,11.9
Alabama,Mobile County,1097003705,4379,567,130,71.2,,0,15.9
Alabama,Mobile County,1097003706,3163,631,67,73.8,9039,2.9,22.1
Alabama,Mobile County,1097003707,4477,1434,187,69.7,23204,5.2,36.2
Alabama,Mobile County,1097003708,3833,668,98,83.1,,0,20.0
Alabama,Mobile County,1097003709,5762,1462,150,79.1,7950,1.4,28.0
Alabama,Mobile County,1097003710,4402,1118,101,75.6,33917.2,7.7,27.7
Alabama,Mobile County,1097003800,1467,740,31,80.1,209563.18,142.9,52.6
Alabama,Mobile County,1097003901,2076,2013,27,80.2,595669.07,286.9,98.3
Alabama,Mobile County,1097003902,969,945,9,72.5,498293.74,514.2,98.5
Alabama,Mobile County,1097004000,2538,2487,6,77.8,,0,98.2
Alabama,Mobile County,1097004100,910,900,3,74.5,4700,5.2,99.2
Alabama,Mobile County,1097004800,1303,1221,9,72.7,,0,94.4
Alabama,Mobile County,1097004900,3289,3089,15,79.9,754496.33,229.4,94.4
Alabama,Mobile County,1097005000,1872,1290,15,77.9,,0,69.7
Alabama,Mobile County,1097005100,1557,774,54,64.9,,0,53.2
Alabama,Mobile County,1097005200,1534,492,26,77.5,88827.91,57.9,33.8
Alabama,Mobile County,1097005300,1990,394,28,75.1,177940.01,89.4,21.2
Alabama,Mobile County,1097005400,4068,455,147,72.3,1018137.28,250.3,14.8
Alabama,Mobile County,1097005500,2973,562,120,77.1,147997.12,49.8,22.9
Alabama,Mobile County,1097005600,7164,828,102,80.7,375000,52.3,13.0
Alabama,Mobile County,1097005700,7182,694,91,83,397106.48,55.3,10.9
Alabama,Mobile County,1097005800,4942,1816,44,61.4,526749.49,106.6,37.6
Alabama,Mobile County,1097005900,4538,382,46,76.7,,0,9.4
Alabama,Mobile County,1097006000,4996,910,127,77,767763.88,153.7,20.8
Alabama,Mobile County,1097006102,2941,387,57,72.1,,0,15.1
Alabama,Mobile County,1097006103,5080,3895,68,79.7,,0,78.0
Alabama,Mobile County,1097006104,4592,552,67,77.2,,0,13.5
Alabama,Mobile County,1097006105,6575,1254,67,74.9,206172.6,31.4,20.1
Alabama,Mobile County,1097006200,6036,330,115,73.3,252065.97,41.8,7.4
Alabama,Mobile County,1097006301,10520,374,388,77.4,1322278.25,125.7,7.2
Alabama,Mobile County,1097006302,6313,712,199,77.6,50250,8.0,14.4
Alabama,Mobile County,1097006402,4702,982,62,76,79075.92,16.8,22.2
Alabama,Mobile County,1097006403,1821,445,92,77.8,,0,29.5
Alabama,Mobile County,1097006404,10046,1660,407,83.2,,0,20.6
Alabama,Mobile County,1097006405,6901,1279,227,82,,0,21.8
Alabama,Mobile County,1097006406,7548,793,231,85.7,,0,13.6
Alabama,Mobile County,1097006407,6016,230,72,81.9,,0,5.0
Alabama,Mobile County,1097006501,4878,543,99,78.3,,0,13.2
Alabama,Mobile County,1097006502,11958,925,300,80.2,,0,10.2
Alabama,Mobile County,1097006600,5548,499,126,79.1,128234.57,23.1,11.3
Alabama,Mobile County,1097006701,7341,1251,302,74.1,184661.82,25.2,21.2
Alabama,Mobile County,1097006702,4064,529,86,75.7,294911.03,72.6,15.1
Alabama,Mobile County,1097006801,7958,923,169,79.1,,0,13.7
Alabama,Mobile County,1097006802,3280,155,108,78.2,628382.42,191.6,8.0
Alabama,Mobile County,1097006901,7604,1134,304,75.8,,0,18.9
Alabama,Mobile County,1097006902,3973,488,224,75.1,0,0.0,17.9
Alabama,Mobile County,1097007000,4559,239,45,81.7,,0,6.2
Alabama,Mobile County,1097007101,4717,480,168,79.2,,0,13.7
Alabama,Mobile County,1097007102,3110,1727,44,75.7,575069.85,184.9,56.9
Alabama,Mobile County,1097007103,3390,357,57,82.4,,0,12.2
Alabama,Mobile County,1097007201,2999,106,103,77.5,,0,7.0
Alabama,Mobile County,1097007202,2771,51,22,81.9,,0,2.6
Alabama,Mobile County,1097007300,4439,404,153,70.5,1275234.57,287.3,12.5
Alabama,Mobile County,1097007400,3647,1996,35,79.2,37368.14,10.2,55.7
Alabama,Mobile County,1097007500,1856,1770,17,76.6,348645,187.8,96.3
Alabama,Mobile County,1097007600,2371,2301,14,77.9,,0,97.6
Alabama,Mobile County,1097007700,1563,1545,6,80.2,,0,99.2
Alabama,Monroe County,1099075600,1341,1061,9,59.6,,0,79.8
Alabama,Monroe County,1099075700,1867,1226,8,63.4,,0,66.1
Alabama,Monroe County,1099075800,1500,1063,5,61.6,,0,71.2
Alabama,Monroe County,1099075900,6323,2931,50,74.4,500000,79.1,47.1
Alabama,Monroe County,1099076000,3542,1912,50,72.7,,0,55.4
Alabama,Monroe County,1099076100,6681,1182,84,79.2,,0,18.9
Alabama,Monroe County,1099076200,1814,206,14,83.2,,0,12.1
Alabama,Montgomery County,1101000100,1174,923,33,73.4,9719409.41,8278.9,81.4
Alabama,Montgomery County,1101000200,1605,1284,23,72,1306145.69,813.8,81.4
Alabama,Montgomery County,1101000300,1666,1298,21,71.5,12275.46,7.4,79.2
Alabama,Montgomery County,1101000400,4893,2422,330,75.3,95090.88,19.4,56.2
Alabama,Montgomery County,1101000500,3656,1022,1111,71.5,2300,0.6,58.3
Alabama,Montgomery County,1101000600,1148,1083,3,80.5,1800687.19,1568.5,94.6
Alabama,Montgomery County,1101000700,1388,1124,21,80.6,322071.89,232.0,82.5
Alabama,Montgomery County,1101000900,2515,951,130,83.8,,0,43.0
